datetime,temp_c,humidity,wind_speed,energy_mw
2016-11-09 09:00:00,6.34,63.7,9.26,29507.0
2016-11-09 10:00:00,1.98,60.9,1.69,29782.0
2016-11-09 11:00:00,11.21,58.1,1.57,30030.0
2016-11-09 12:00:00,9.63,61.2,11.51,29808.0
2016-11-09 13:00:00,10.16,59.6,5.33,29777.0
2016-11-09 14:00:00,11.13,56.3,1.11,29765.0
2016-11-09 15:00:00,9.45,65.2,7.0,29728.0
2016-11-09 16:00:00,9.48,60.0,5.66,29853.0
2016-11-09 17:00:00,14.83,46.7,12.47,30998.0
2016-11-09 18:00:00,4.9,58.6,4.63,32424.0
2016-11-09 19:00:00,9.21,60.3,1.01,32142.0
2016-11-09 20:00:00,4.11,66.4,6.26,31450.0
2016-11-09 21:00:00,9.17,64.7,19.75,30525.0
2016-11-09 22:00:00,4.87,72.7,19.2,28880.0
2016-11-09 23:00:00,0.18,63.4,4.08,26733.0
2016-11-10 00:00:00,4.06,60.7,3.91,24887.0
2016-11-10 01:00:00,4.76,65.1,10.24,23621.0
2016-11-10 02:00:00,2.56,63.8,1.96,22984.0
2016-11-10 03:00:00,3.78,68.0,10.28,22725.0
2016-11-10 04:00:00,5.28,69.5,20.84,22845.0
2016-11-10 05:00:00,4.08,77.6,8.12,23749.0
2016-11-10 06:00:00,1.67,74.4,14.54,25883.0
2016-11-10 07:00:00,6.97,86.2,23.78,29002.0
2016-11-10 08:00:00,5.71,71.0,6.87,30242.0
2016-11-10 09:00:00,4.36,82.6,5.24,29880.0
2016-11-10 10:00:00,7.72,69.0,3.76,29302.0
2016-11-10 11:00:00,8.6,72.2,6.7,28970.0
2016-11-10 12:00:00,8.76,66.7,2.98,28579.0
2016-11-10 13:00:00,5.71,61.7,3.4,28226.0
2016-11-10 14:00:00,12.44,70.3,0.85,28149.0
2016-11-10 15:00:00,11.48,58.9,6.29,28175.0
2016-11-10 16:00:00,7.98,58.8,8.61,28438.0
2016-11-10 17:00:00,10.32,78.5,3.18,29366.0
2016-11-10 18:00:00,9.27,63.7,5.95,31643.0
2016-11-10 19:00:00,3.7,65.6,12.67,31793.0
2016-11-10 20:00:00,6.43,61.5,5.69,31260.0
2016-11-10 21:00:00,6.4,69.5,4.05,30452.0
2016-11-10 22:00:00,8.69,60.6,1.95,29034.0
2016-11-10 23:00:00,3.83,66.6,3.02,27080.0
2016-11-11 00:00:00,6.89,62.0,3.32,25279.0
2016-11-11 01:00:00,1.34,84.3,5.44,23831.0
2016-11-11 02:00:00,1.08,69.3,9.4,23070.0
2016-11-11 03:00:00,-2.62,78.1,5.01,22694.0
2016-11-11 04:00:00,1.48,81.3,3.83,22681.0
2016-11-11 05:00:00,1.05,60.6,17.13,23286.0
2016-11-11 06:00:00,1.28,64.7,5.7,24990.0
2016-11-11 07:00:00,2.19,61.0,7.05,27469.0
2016-11-11 08:00:00,2.07,74.6,5.99,28573.0
2016-11-11 09:00:00,3.23,74.0,1.57,28594.0
2016-11-11 10:00:00,6.56,64.3,3.45,28392.0
2016-11-11 11:00:00,9.05,70.3,7.5,28343.0
2016-11-11 12:00:00,11.76,54.8,6.41,28178.0
2016-11-11 13:00:00,9.9,65.3,23.03,27854.0
2016-11-11 14:00:00,5.4,51.6,0.46,27748.0
2016-11-11 15:00:00,10.26,64.8,2.45,27655.0
2016-11-11 16:00:00,12.67,75.2,5.25,27845.0
2016-11-11 17:00:00,9.66,51.3,2.37,28772.0
2016-11-11 18:00:00,11.37,66.7,4.7,30827.0
2016-11-11 19:00:00,6.66,86.1,6.47,30757.0
2016-11-11 20:00:00,5.08,65.1,0.81,30153.0
2016-11-11 21:00:00,4.15,75.8,3.67,29496.0
2016-11-11 22:00:00,5.74,58.5,17.31,28463.0
2016-11-11 23:00:00,1.21,70.7,11.5,26979.0
2016-11-12 00:00:00,1.78,76.4,1.26,25354.0
2016-11-12 01:00:00,2.87,68.5,4.62,24138.0
2016-11-12 02:00:00,4.85,77.5,4.69,23498.0
2016-11-12 03:00:00,-0.74,58.9,19.97,23197.0
2016-11-12 04:00:00,5.05,67.7,7.03,23251.0
2016-11-12 05:00:00,5.62,69.2,22.58,23705.0
2016-11-12 06:00:00,-0.13,61.3,21.48,24699.0
2016-11-12 07:00:00,2.17,72.1,7.76,26066.0
2016-11-12 08:00:00,2.91,68.2,8.45,27118.0
2016-11-12 09:00:00,2.87,75.9,9.57,27683.0
2016-11-12 10:00:00,7.03,66.7,4.96,27574.0
2016-11-12 11:00:00,9.52,69.6,4.61,27198.0
2016-11-12 12:00:00,8.36,67.8,6.38,26676.0
2016-11-12 13:00:00,8.68,70.9,9.07,26046.0
2016-11-12 14:00:00,13.23,56.1,4.97,25597.0
2016-11-12 15:00:00,8.07,60.0,6.55,25480.0
2016-11-12 16:00:00,9.56,56.4,5.67,25910.0
2016-11-12 17:00:00,8.57,60.6,9.35,27221.0
2016-11-12 18:00:00,6.41,73.7,4.14,29668.0
2016-11-12 19:00:00,5.38,64.3,16.45,30027.0
2016-11-12 20:00:00,7.18,73.6,9.35,29776.0
2016-11-12 21:00:00,9.38,77.4,5.78,29381.0
2016-11-12 22:00:00,5.44,61.8,7.42,28645.0
2016-11-12 23:00:00,0.82,59.9,0.66,27439.0
2016-11-13 00:00:00,0.67,65.7,7.59,26134.0
2016-11-13 01:00:00,2.26,65.2,5.08,25049.0
2016-11-13 02:00:00,-0.27,65.3,3.81,24426.0
2016-11-13 03:00:00,2.07,63.4,6.37,24057.0
2016-11-13 04:00:00,2.74,53.0,12.84,23960.0
2016-11-13 05:00:00,0.88,76.4,12.75,24231.0
2016-11-13 06:00:00,-3.12,58.1,7.11,24916.0
2016-11-13 07:00:00,3.13,73.2,2.48,25809.0
2016-11-13 08:00:00,6.68,86.6,3.92,26512.0
2016-11-13 09:00:00,6.26,77.0,0.59,26805.0
2016-11-13 10:00:00,10.17,74.3,14.0,26371.0
2016-11-13 11:00:00,9.16,64.9,10.69,25855.0
2016-11-13 12:00:00,6.83,58.8,4.09,25468.0
2016-11-13 13:00:00,7.31,66.2,3.3,25167.0
2016-11-13 14:00:00,8.42,58.9,0.6,24945.0
2016-11-13 15:00:00,8.25,69.2,2.34,24993.0
2016-11-13 16:00:00,9.59,65.7,3.81,25445.0
2016-11-13 17:00:00,5.82,82.0,10.84,26893.0
2016-11-13 18:00:00,6.23,88.1,9.24,29468.0
2016-11-13 19:00:00,6.45,60.9,10.07,29890.0
2016-11-13 20:00:00,6.31,84.0,7.7,29562.0
2016-11-13 21:00:00,7.21,62.9,2.31,29227.0
2016-11-13 22:00:00,3.06,65.4,3.77,28010.0
2016-11-13 23:00:00,-2.1,75.6,3.42,26477.0
2016-11-14 00:00:00,4.76,53.4,1.55,24979.0
2016-11-14 01:00:00,0.99,79.4,0.96,24023.0
2016-11-14 02:00:00,0.68,80.9,5.14,23589.0
2016-11-14 03:00:00,3.03,73.8,4.04,23585.0
2016-11-14 04:00:00,3.99,50.4,12.79,23914.0
2016-11-14 05:00:00,2.69,55.4,9.56,25029.0
2016-11-14 06:00:00,2.34,68.3,6.21,27506.0
2016-11-14 07:00:00,2.49,65.0,5.52,31099.0
2016-11-14 08:00:00,1.5,65.3,4.62,32342.0
2016-11-14 09:00:00,5.75,57.9,5.28,31610.0
2016-11-14 10:00:00,3.2,72.4,8.14,30611.0
2016-11-14 11:00:00,7.01,64.5,6.9,30067.0
2016-11-14 12:00:00,12.68,52.6,1.75,29715.0
2016-11-14 13:00:00,5.04,70.5,10.61,29627.0
2016-11-14 14:00:00,10.02,53.8,3.62,29710.0
2016-11-14 15:00:00,8.12,61.1,8.72,29669.0
2016-11-14 16:00:00,7.06,64.2,4.42,29865.0
2016-11-14 17:00:00,7.36,70.9,2.03,31149.0
2016-11-14 18:00:00,8.21,55.7,3.9,33057.0
2016-11-14 19:00:00,12.89,48.8,5.72,32878.0
2016-11-14 20:00:00,8.2,63.8,3.29,32247.0
2016-11-14 21:00:00,6.66,65.4,3.01,31267.0
2016-11-14 22:00:00,2.76,69.6,2.92,29572.0
2016-11-14 23:00:00,0.46,70.8,2.4,27282.0
2016-11-15 00:00:00,0.31,67.1,12.33,25274.0
2016-11-15 01:00:00,4.64,66.6,6.24,23811.0
2016-11-15 02:00:00,-0.15,79.9,6.79,23057.0
2016-11-15 03:00:00,1.61,65.4,3.4,22744.0
2016-11-15 04:00:00,1.24,88.1,9.41,22744.0
2016-11-15 05:00:00,1.9,64.5,10.79,23455.0
2016-11-15 06:00:00,1.9,78.0,9.03,25442.0
2016-11-15 07:00:00,4.26,74.5,6.35,28820.0
2016-11-15 08:00:00,2.12,71.4,3.92,30244.0
2016-11-15 09:00:00,6.59,58.3,1.92,30339.0
2016-11-15 10:00:00,11.09,58.9,13.1,30145.0
2016-11-15 11:00:00,7.09,73.9,10.66,30051.0
2016-11-15 12:00:00,7.02,64.3,2.31,29675.0
2016-11-15 13:00:00,8.09,51.7,1.65,29214.0
2016-11-15 14:00:00,10.77,73.8,1.59,29135.0
2016-11-15 15:00:00,6.01,53.4,1.57,28859.0
2016-11-15 16:00:00,11.94,74.1,8.76,28865.0
2016-11-15 17:00:00,8.76,72.4,2.09,29988.0
2016-11-15 18:00:00,8.76,65.1,5.71,32177.0
2016-11-15 19:00:00,6.77,63.7,4.38,32308.0
2016-11-15 20:00:00,6.05,54.6,16.3,31881.0
2016-11-15 21:00:00,2.75,51.2,1.91,31127.0
2016-11-15 22:00:00,1.71,74.0,2.78,29647.0
2016-11-15 23:00:00,-0.11,71.3,17.93,27455.0
2016-11-16 00:00:00,-1.47,80.2,4.63,25553.0
2016-11-16 01:00:00,4.51,63.2,10.13,24301.0
2016-11-16 02:00:00,0.65,74.1,28.21,23612.0
2016-11-16 03:00:00,1.84,60.5,7.57,23370.0
2016-11-16 04:00:00,2.04,66.1,3.07,23486.0
2016-11-16 05:00:00,1.76,68.5,7.08,24365.0
2016-11-16 06:00:00,3.88,64.8,3.94,26639.0
2016-11-16 07:00:00,6.25,69.5,11.77,30080.0
2016-11-16 08:00:00,4.18,61.6,1.45,31281.0
2016-11-16 09:00:00,3.2,72.9,3.42,30688.0
2016-11-16 10:00:00,8.92,71.0,4.57,30036.0
2016-11-16 11:00:00,3.28,76.3,6.21,29678.0
2016-11-16 12:00:00,9.36,73.0,6.99,29289.0
2016-11-16 13:00:00,8.72,75.9,9.0,29084.0
2016-11-16 14:00:00,10.36,67.8,3.3,29161.0
2016-11-16 15:00:00,6.19,74.4,4.76,29176.0
2016-11-16 16:00:00,10.46,53.9,5.19,29545.0
2016-11-16 17:00:00,7.59,55.6,1.38,30821.0
2016-11-16 18:00:00,6.35,76.6,0.41,32574.0
2016-11-16 19:00:00,10.75,57.9,14.88,32413.0
2016-11-16 20:00:00,8.48,60.6,2.19,31813.0
2016-11-16 21:00:00,6.04,66.1,1.26,30946.0
2016-11-16 22:00:00,4.57,62.8,2.64,29301.0
2016-11-16 23:00:00,0.84,72.4,6.8,27008.0
2016-11-17 00:00:00,0.06,70.7,3.2,25108.0
2016-11-17 01:00:00,2.66,77.8,0.96,23775.0
2016-11-17 02:00:00,-1.99,70.9,9.56,23029.0
2016-11-17 03:00:00,3.54,59.7,11.54,22784.0
2016-11-17 04:00:00,4.03,73.9,2.53,22852.0
2016-11-17 05:00:00,3.96,71.4,1.2,23657.0
2016-11-17 06:00:00,3.49,68.8,1.96,25804.0
2016-11-17 07:00:00,0.58,71.8,6.55,29126.0
2016-11-17 08:00:00,1.44,67.7,2.5,30353.0
2016-11-17 09:00:00,8.05,60.4,3.09,29872.0
2016-11-17 10:00:00,6.78,51.7,1.65,29263.0
2016-11-17 11:00:00,8.63,69.1,7.44,28998.0
2016-11-17 12:00:00,10.77,66.3,5.31,28624.0
2016-11-17 13:00:00,13.37,52.9,2.78,28361.0
2016-11-17 14:00:00,6.63,72.1,2.01,28370.0
2016-11-17 15:00:00,11.96,56.5,1.49,28387.0
2016-11-17 16:00:00,4.55,68.0,2.83,28709.0
2016-11-17 17:00:00,7.47,82.5,3.88,29745.0
2016-11-17 18:00:00,4.64,58.3,6.67,31971.0
2016-11-17 19:00:00,8.08,69.5,8.17,31998.0
2016-11-17 20:00:00,10.28,72.1,4.48,31633.0
2016-11-17 21:00:00,3.0,67.6,1.64,30925.0
2016-11-17 22:00:00,-0.53,85.5,11.02,29488.0
2016-11-17 23:00:00,0.33,69.8,4.42,27468.0
2016-11-18 00:00:00,-1.17,76.8,3.45,25560.0
2016-11-18 01:00:00,-5.06,69.3,9.1,24277.0
2016-11-18 02:00:00,2.1,74.2,7.19,23586.0
2016-11-18 03:00:00,1.54,69.6,0.17,23329.0
2016-11-18 04:00:00,-0.68,77.1,1.52,23482.0
2016-11-18 05:00:00,2.38,69.5,2.19,24326.0
2016-11-18 06:00:00,3.48,58.1,6.57,26522.0
2016-11-18 07:00:00,6.6,57.5,4.46,29847.0
2016-11-18 08:00:00,4.39,73.0,9.44,31068.0
2016-11-18 09:00:00,2.07,66.0,3.59,30471.0
2016-11-18 10:00:00,7.56,61.3,4.68,29613.0
2016-11-18 11:00:00,4.15,56.9,10.16,29092.0
2016-11-18 12:00:00,8.36,49.8,3.37,28660.0
2016-11-18 13:00:00,12.26,67.1,7.34,28349.0
2016-11-18 14:00:00,9.13,73.7,5.82,28237.0
2016-11-18 15:00:00,10.48,68.4,1.41,28269.0
2016-11-18 16:00:00,4.78,63.5,3.69,28500.0
2016-11-18 17:00:00,11.5,68.7,0.97,29225.0
2016-11-18 18:00:00,0.79,73.2,7.17,30979.0
2016-11-18 19:00:00,11.02,60.9,4.81,30587.0
2016-11-18 20:00:00,10.92,57.9,8.02,29799.0
2016-11-18 21:00:00,3.95,67.6,7.37,29020.0
2016-11-18 22:00:00,2.49,59.0,10.02,27800.0
2016-11-18 23:00:00,2.33,68.2,3.53,26154.0
2016-11-19 00:00:00,4.67,75.4,4.8,24495.0
2016-11-19 01:00:00,-2.83,84.7,8.53,23169.0
2016-11-19 02:00:00,0.18,72.0,5.2,22390.0
2016-11-19 03:00:00,1.42,71.7,3.25,21996.0
2016-11-19 04:00:00,4.7,81.7,13.44,21927.0
2016-11-19 05:00:00,-1.36,76.9,11.02,22236.0
2016-11-19 06:00:00,3.22,72.3,9.58,23170.0
2016-11-19 07:00:00,3.24,75.2,6.98,24512.0
2016-11-19 08:00:00,6.07,66.1,14.72,25555.0
2016-11-19 09:00:00,6.93,82.5,12.9,26122.0
2016-11-19 10:00:00,4.01,72.5,1.55,26219.0
2016-11-19 11:00:00,14.25,73.3,1.52,26019.0
2016-11-19 12:00:00,11.19,60.8,8.97,25860.0
2016-11-19 13:00:00,5.3,74.6,3.42,25536.0
2016-11-19 14:00:00,6.65,79.0,0.62,25294.0
2016-11-19 15:00:00,10.44,64.8,4.11,25335.0
2016-11-19 16:00:00,7.23,60.8,5.56,25742.0
2016-11-19 17:00:00,7.69,67.6,3.22,27086.0
2016-11-19 18:00:00,11.7,71.3,10.89,28938.0
2016-11-19 19:00:00,9.43,75.1,1.01,28974.0
2016-11-19 20:00:00,4.74,60.3,8.65,28646.0
2016-11-19 21:00:00,4.01,55.2,4.32,28268.0
2016-11-19 22:00:00,-1.59,63.6,0.37,27609.0
2016-11-19 23:00:00,3.71,83.0,6.34,26428.0
2016-11-20 00:00:00,-3.71,76.9,8.47,25330.0
2016-11-20 01:00:00,-1.59,78.2,8.11,24186.0
2016-11-20 02:00:00,-2.42,90.6,3.42,23579.0
2016-11-20 03:00:00,3.05,70.4,7.68,23243.0
2016-11-20 04:00:00,1.44,81.8,5.18,23233.0
2016-11-20 05:00:00,2.51,93.7,7.55,23557.0
2016-11-20 06:00:00,-1.85,64.4,5.98,24290.0
2016-11-20 07:00:00,5.7,59.9,0.67,25320.0
2016-11-20 08:00:00,3.52,65.9,4.15,26274.0
2016-11-20 09:00:00,1.3,70.3,3.8,27345.0
2016-11-20 10:00:00,4.46,64.2,2.15,28170.0
2016-11-20 11:00:00,10.87,70.9,10.84,28645.0
2016-11-20 12:00:00,5.46,72.5,10.16,28826.0
2016-11-20 13:00:00,8.8,54.3,3.23,29007.0
2016-11-20 14:00:00,8.49,65.9,6.27,29106.0
2016-11-20 15:00:00,6.76,55.8,15.34,29224.0
2016-11-20 16:00:00,9.75,70.5,1.84,29869.0
2016-11-20 17:00:00,9.13,70.4,3.39,31590.0
2016-11-20 18:00:00,6.98,49.5,11.8,33691.0
2016-11-20 19:00:00,6.04,51.2,12.87,33855.0
2016-11-20 20:00:00,3.06,69.3,1.73,33496.0
2016-11-20 21:00:00,0.46,61.2,6.54,32836.0
2016-11-20 22:00:00,5.56,64.3,3.15,31432.0
2016-11-20 23:00:00,0.79,69.4,2.29,29608.0
2016-11-21 00:00:00,2.71,68.7,2.32,27892.0
2016-11-21 01:00:00,1.73,72.7,13.07,26687.0
2016-11-21 02:00:00,0.77,65.2,2.54,26020.0
2016-11-21 03:00:00,5.38,56.5,7.07,25828.0
2016-11-21 04:00:00,-2.81,66.9,12.12,26023.0
2016-11-21 05:00:00,0.26,66.8,2.6,26991.0
2016-11-21 06:00:00,1.44,68.4,2.55,29387.0
2016-11-21 07:00:00,3.71,74.3,10.03,32824.0
2016-11-21 08:00:00,3.03,58.7,7.89,34285.0
2016-11-21 09:00:00,2.46,70.4,4.23,34203.0
2016-11-21 10:00:00,1.85,63.4,7.22,33937.0
2016-11-21 11:00:00,5.56,71.3,3.23,33625.0
2016-11-21 12:00:00,4.16,60.4,4.98,33301.0
2016-11-21 13:00:00,9.77,75.6,15.72,32788.0
2016-11-21 14:00:00,4.74,58.3,5.83,32573.0
2016-11-21 15:00:00,8.9,73.9,2.93,32383.0
2016-11-21 16:00:00,12.07,75.2,8.7,32712.0
2016-11-21 17:00:00,10.87,68.6,4.1,34384.0
2016-11-21 18:00:00,7.89,58.8,19.1,37058.0
2016-11-21 19:00:00,5.97,68.1,12.48,37090.0
2016-11-21 20:00:00,7.53,65.8,6.45,36591.0
2016-11-21 21:00:00,8.61,65.5,7.0,35684.0
2016-11-21 22:00:00,0.89,78.4,10.22,33935.0
2016-11-21 23:00:00,-1.14,71.8,6.52,31617.0
2016-11-22 00:00:00,-1.19,77.3,2.41,29435.0
2016-11-22 01:00:00,-0.45,69.9,4.66,27893.0
2016-11-22 02:00:00,-0.2,86.1,5.2,27116.0
2016-11-22 03:00:00,4.64,72.9,0.91,26742.0
2016-11-22 04:00:00,0.88,75.1,7.6,26765.0
2016-11-22 05:00:00,-0.32,63.9,5.45,27528.0
2016-11-22 06:00:00,5.63,68.8,6.93,29662.0
2016-11-22 07:00:00,1.9,67.7,3.53,32993.0
2016-11-22 08:00:00,5.46,70.4,1.0,34295.0
2016-11-22 09:00:00,1.95,71.2,8.78,33953.0
2016-11-22 10:00:00,8.44,61.8,4.77,33200.0
2016-11-22 11:00:00,5.74,67.2,2.94,32570.0
2016-11-22 12:00:00,6.38,45.4,0.56,32017.0
2016-11-22 13:00:00,3.16,85.5,6.56,31489.0
2016-11-22 14:00:00,6.65,69.9,0.76,31377.0
2016-11-22 15:00:00,4.93,47.9,12.41,31184.0
2016-11-22 16:00:00,8.59,68.7,9.45,31617.0
2016-11-22 17:00:00,5.24,62.4,5.58,33131.0
2016-11-22 18:00:00,2.89,72.3,4.35,35596.0
2016-11-22 19:00:00,7.73,62.3,7.52,35692.0
2016-11-22 20:00:00,3.42,79.8,3.14,35304.0
2016-11-22 21:00:00,2.27,59.5,1.54,34604.0
2016-11-22 22:00:00,9.6,68.7,4.71,33172.0
2016-11-22 23:00:00,0.65,79.3,0.44,31175.0
2016-11-23 00:00:00,3.82,61.3,7.04,29216.0
2016-11-23 01:00:00,-2.31,82.6,5.42,27800.0
2016-11-23 02:00:00,1.04,69.5,2.96,27114.0
2016-11-23 03:00:00,1.66,76.6,1.14,26916.0
2016-11-23 04:00:00,-4.22,57.5,2.39,27086.0
2016-11-23 05:00:00,-2.63,66.4,5.84,27901.0
2016-11-23 06:00:00,4.32,70.4,6.38,30098.0
2016-11-23 07:00:00,1.11,66.4,3.22,33253.0
2016-11-23 08:00:00,3.32,67.4,1.64,34617.0
2016-11-23 09:00:00,6.85,68.1,3.62,34177.0
2016-11-23 10:00:00,8.46,49.2,8.26,33120.0
2016-11-23 11:00:00,4.6,69.8,5.56,32321.0
2016-11-23 12:00:00,6.94,71.5,3.55,31514.0
2016-11-23 13:00:00,6.32,65.4,6.7,30737.0
2016-11-23 14:00:00,7.52,59.6,7.08,30363.0
2016-11-23 15:00:00,6.58,77.7,10.61,30232.0
2016-11-23 16:00:00,6.96,70.9,11.68,30501.0
2016-11-23 17:00:00,12.58,69.1,1.38,32022.0
2016-11-23 18:00:00,5.67,80.6,3.75,34068.0
2016-11-23 19:00:00,-0.59,73.8,12.35,33716.0
2016-11-23 20:00:00,4.54,50.1,3.91,33009.0
2016-11-23 21:00:00,-0.29,68.4,6.22,32092.0
2016-11-23 22:00:00,3.95,71.3,4.78,30730.0
2016-11-23 23:00:00,1.69,73.8,5.67,28802.0
2016-11-24 00:00:00,6.52,65.0,4.71,26809.0
2016-11-24 01:00:00,3.11,58.5,11.4,25231.0
2016-11-24 02:00:00,-5.17,77.4,4.48,24308.0
2016-11-24 03:00:00,-3.22,77.8,9.16,23817.0
2016-11-24 04:00:00,-0.59,59.5,5.86,23706.0
2016-11-24 05:00:00,1.22,80.2,8.48,23953.0
2016-11-24 06:00:00,3.55,68.9,4.03,24670.0
2016-11-24 07:00:00,3.49,78.5,4.29,25671.0
2016-11-24 08:00:00,4.33,67.1,1.82,26580.0
2016-11-24 09:00:00,2.79,82.0,2.89,27857.0
2016-11-24 10:00:00,4.2,75.3,0.45,28927.0
2016-11-24 11:00:00,6.88,53.6,6.37,29570.0
2016-11-24 12:00:00,7.7,55.6,5.53,29740.0
2016-11-24 13:00:00,8.68,59.2,1.29,29100.0
2016-11-24 14:00:00,5.72,59.6,11.31,28168.0
2016-11-24 15:00:00,7.91,65.7,8.2,27424.0
2016-11-24 16:00:00,10.36,82.4,1.9,26796.0
2016-11-24 17:00:00,6.03,76.4,1.6,26885.0
2016-11-24 18:00:00,8.15,68.3,3.32,27405.0
2016-11-24 19:00:00,3.84,59.8,2.48,27001.0
2016-11-24 20:00:00,4.95,63.9,5.67,26693.0
2016-11-24 21:00:00,5.62,61.8,0.4,26609.0
2016-11-24 22:00:00,5.08,63.2,1.28,26170.0
2016-11-24 23:00:00,-0.11,73.3,1.44,25287.0
2016-11-25 00:00:00,-6.64,81.8,8.17,24169.0
2016-11-25 01:00:00,3.93,76.9,3.57,23105.0
2016-11-25 02:00:00,3.31,79.2,5.13,22463.0
2016-11-25 03:00:00,-4.9,83.8,2.44,22138.0
2016-11-25 04:00:00,1.36,74.8,5.65,22098.0
2016-11-25 05:00:00,0.78,83.0,7.71,22584.0
2016-11-25 06:00:00,4.6,81.3,7.25,23821.0
2016-11-25 07:00:00,5.19,63.1,7.94,25339.0
2016-11-25 08:00:00,5.3,62.5,4.65,26261.0
2016-11-25 09:00:00,3.2,73.6,8.2,27141.0
2016-11-25 10:00:00,-0.98,81.9,6.9,27762.0
2016-11-25 11:00:00,7.1,83.9,3.87,27950.0
2016-11-25 12:00:00,4.0,66.4,6.57,27910.0
2016-11-25 13:00:00,2.95,65.4,5.0,27845.0
2016-11-25 14:00:00,15.1,57.3,4.32,27688.0
2016-11-25 15:00:00,6.21,70.9,2.58,27500.0
2016-11-25 16:00:00,9.19,66.3,7.61,27721.0
2016-11-25 17:00:00,9.65,65.4,3.21,29014.0
2016-11-25 18:00:00,7.93,59.6,2.5,30420.0
2016-11-25 19:00:00,-1.13,75.5,2.26,30005.0
2016-11-25 20:00:00,8.78,70.0,10.83,29410.0
2016-11-25 21:00:00,3.89,75.4,5.05,28669.0
2016-11-25 22:00:00,4.09,67.2,4.42,27712.0
2016-11-25 23:00:00,0.17,66.9,6.76,26310.0
2016-11-26 00:00:00,-1.17,73.7,7.25,24763.0
2016-11-26 01:00:00,-1.67,56.8,1.7,23403.0
2016-11-26 02:00:00,-1.94,92.6,3.58,22537.0
2016-11-26 03:00:00,-1.61,69.7,2.27,22128.0
2016-11-26 04:00:00,3.11,95.3,6.59,22032.0
2016-11-26 05:00:00,-0.63,79.5,8.25,22348.0
2016-11-26 06:00:00,2.44,68.9,5.75,23117.0
2016-11-26 07:00:00,0.45,77.7,2.41,24374.0
2016-11-26 08:00:00,3.89,61.2,1.77,25408.0
2016-11-26 09:00:00,3.82,73.3,1.48,26450.0
2016-11-26 10:00:00,3.41,70.5,5.6,27154.0
2016-11-26 11:00:00,2.41,81.0,1.82,27459.0
2016-11-26 12:00:00,7.71,76.7,5.15,27650.0
2016-11-26 13:00:00,4.92,53.3,9.39,27472.0
2016-11-26 14:00:00,9.02,74.9,14.41,27126.0
2016-11-26 15:00:00,3.98,69.2,6.04,27053.0
2016-11-26 16:00:00,5.99,70.8,6.08,27437.0
2016-11-26 17:00:00,1.91,64.1,3.62,28879.0
2016-11-26 18:00:00,4.18,74.0,1.35,30778.0
2016-11-26 19:00:00,4.73,59.2,6.36,30724.0
2016-11-26 20:00:00,8.25,66.9,3.74,30426.0
2016-11-26 21:00:00,7.49,70.1,2.41,29976.0
2016-11-26 22:00:00,5.4,64.6,12.98,29159.0
2016-11-26 23:00:00,3.34,87.7,6.18,27841.0
2016-11-27 00:00:00,1.44,72.9,3.67,26372.0
2016-11-27 01:00:00,-1.2,69.4,5.74,25146.0
2016-11-27 02:00:00,-0.64,54.5,7.38,24361.0
2016-11-27 03:00:00,-1.91,78.5,6.3,23974.0
2016-11-27 04:00:00,2.62,77.2,4.82,23853.0
2016-11-27 05:00:00,-0.7,60.6,2.78,24079.0
2016-11-27 06:00:00,3.77,74.9,11.69,24720.0
2016-11-27 07:00:00,-1.68,59.3,6.28,25781.0
2016-11-27 08:00:00,6.6,66.2,2.04,26464.0
2016-11-27 09:00:00,1.97,63.9,5.02,26935.0
2016-11-27 10:00:00,3.76,84.7,8.95,26855.0
2016-11-27 11:00:00,6.47,75.2,10.12,26714.0
2016-11-27 12:00:00,3.17,67.3,6.67,26564.0
2016-11-27 13:00:00,7.24,50.3,6.74,26587.0
2016-11-27 14:00:00,6.53,75.9,2.08,26523.0
2016-11-27 15:00:00,10.79,61.8,4.64,26645.0
2016-11-27 16:00:00,6.07,57.2,9.26,27139.0
2016-11-27 17:00:00,10.8,72.9,2.56,29056.0
2016-11-27 18:00:00,6.96,54.7,3.15,31688.0
2016-11-27 19:00:00,3.83,66.9,1.85,31977.0
2016-11-27 20:00:00,5.55,65.9,5.69,31858.0
2016-11-27 21:00:00,4.2,57.6,1.57,31369.0
2016-11-27 22:00:00,0.14,66.4,11.45,30186.0
2016-11-27 23:00:00,0.68,75.7,3.34,28527.0
2016-11-28 00:00:00,1.13,80.2,4.57,26907.0
2016-11-28 01:00:00,3.37,79.8,1.15,25772.0
2016-11-28 02:00:00,3.26,80.0,17.84,25216.0
2016-11-28 03:00:00,-1.06,86.3,9.77,25189.0
2016-11-28 04:00:00,2.1,70.8,6.57,25565.0
2016-11-28 05:00:00,4.5,59.4,6.37,26652.0
2016-11-28 06:00:00,-0.2,75.0,6.12,28984.0
2016-11-28 07:00:00,0.28,73.2,4.5,32238.0
2016-11-28 08:00:00,2.31,77.2,1.22,33545.0
2016-11-28 09:00:00,6.1,64.7,10.43,33054.0
2016-11-28 10:00:00,6.43,61.6,1.42,32069.0
2016-11-28 11:00:00,5.48,62.7,3.15,31237.0
2016-11-28 12:00:00,8.01,60.1,9.24,30600.0
2016-11-28 13:00:00,3.62,68.1,3.35,30081.0
2016-11-28 14:00:00,4.77,58.7,0.47,29809.0
2016-11-28 15:00:00,9.58,70.0,5.48,29690.0
2016-11-28 16:00:00,2.64,66.1,3.64,30230.0
